0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
18.2157313805783,0,5.37666574753725,0,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
18.2157313805783,0,5.37666574753725,0,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
14.3888970569274,0,-3.86212957757562,1,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
15.0818067063108,0,-4.14914215184944,1,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
14.3888970569274,0,-3.86212957757562,1,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
18.2157313805783,0,5.37666574753725,0,-3.8268343236509,0,-9.23879532511287,2.74889357189107,-1.5707963267949,-0.38268343236509,0,-0.923879532511287,0,0.392699081698724,14.3888970569274,0,-3.86212957757562
0,-18.2157313805783,5.37666574753725,0,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
0,-18.2157313805783,5.37666574753725,0,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
0,-14.3888970569274,-3.86212957757562,1,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
0.75,-14.3888970569274,-3.86212957757562,1,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
0,-14.3888970569274,-3.86212957757562,1,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
0,-18.2157313805783,5.37666574753725,0,0,3.8268343236509,-9.23879532511287,2.74889357189107,0,0,0.38268343236509,-0.923879532511287,0.392699081698724,0,0,-14.3888970569274,-3.86212957757562
-18.2157313805783,0,5.37666574753725,0,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
-18.2157313805783,0,5.37666574753725,0,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
-14.3888970569274,0,-3.86212957757562,1,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
-13.6959874075439,0,-3.5751170033018,1,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
-14.3888970569274,0,-3.86212957757562,1,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
-18.2157313805783,0,5.37666574753725,0,3.8268343236509,0,-9.23879532511287,2.74889357189107,1.5707963267949,0.38268343236509,0,-0.923879532511287,0,-0.392699081698724,-14.3888970569274,0,-3.86212957757562
0,18.2157313805783,5.37666574753725,0,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
0,18.2157313805783,5.37666574753725,0,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
0,14.3888970569274,-3.86212957757562,1,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
0.75,14.3888970569274,-3.86212957757562,1,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
0,14.3888970569274,-3.86212957757562,1,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
0,18.2157313805783,5.37666574753725,0,0,-3.8268343236509,-9.23879532511287,2.74889357189107,3.14159265358979,0,-0.38268343236509,-0.923879532511287,-0.392699081698724,0,0,14.3888970569274,-3.86212957757562
33.6582827844797,0,-4.94171721552034,0,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
33.6582827844797,0,-4.94171721552034,0,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
26.5872149726142,0,-12.0127850273858,1,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
27.1175450585041,0,-12.5431151132757,1,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
26.5872149726142,0,-12.0127850273858,1,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
33.6582827844797,0,-4.94171721552034,0,-7.07106781186548,0,-7.07106781186547,2.35619449019234,-1.5707963267949,-0.707106781186547,0,-0.707106781186547,0,0.785398163397448,26.5872149726142,0,-12.0127850273858
0,-33.6582827844797,-4.94171721552034,0,0,7.07106781186548,-7.07106781186547,2.35619449019234,0,0,0.707106781186547,-0.707106781186547,0.785398163397448,0,0,-26.5872149726142,-12.0127850273858
0,-33.6582827844797,-4.94171721552034,0,0,7.07106781186548,-7.07106781186547,2.35619449019234,0,0,0.707106781186547,-0.707106781186547,0.785398163397448,0,0,-26.5872149726142,-12.0127850273858
